slide_name,target
tumor_088,1
tumor_101,1
Tumor_008,1
tumor_106,1
tumor_081,1
Tumor_006,1
tumor_108,1
tumor_086,1
Tumor_001,1
Tumor_034,1
Tumor_048,1
Tumor_033,1
Tumor_041,1
Tumor_046,1
Tumor_057,1
Tumor_050,1
Tumor_022,1
tumor_074,1
Tumor_025,1
tumor_073,1
Tumor_059,1
tumor_097,1
Tumor_010,1
tumor_090,1
Tumor_017,1
Tumor_065,1
Tumor_019,1
tumor_110,1
tumor_099,1
Tumor_062,1
Tumor_047,1
Tumor_040,1
Tumor_032,1
Tumor_035,1
Tumor_049,1
tumor_087,1
tumor_080,1
Tumor_007,1
tumor_109,1
Tumor_009,1
tumor_107,1
tumor_089,1
tumor_100,1
tumor_098,1
Tumor_063,1
Tumor_064,1
Tumor_018,1
tumor_091,1
Tumor_016,1
tumor_096,1
Tumor_011,1
Tumor_024,1
tumor_072,1
Tumor_058,1
Tumor_023,1
tumor_075,1
Tumor_051,1
Tumor_056,1
Tumor_067,1
Tumor_060,1
Tumor_012,1
tumor_095,1
Tumor_069,1
Tumor_015,1
tumor_092,1
Tumor_020,1
tumor_076,1
Tumor_027,1
tumor_071,1
Tumor_029,1
Tumor_055,1
Tumor_052,1
tumor_078,1
Tumor_043,1
Tumor_038,1
Tumor_044,1
Tumor_036,1
Tumor_031,1
Tumor_004,1
tumor_083,1
Tumor_003,1
tumor_084,1
tumor_103,1
tumor_104,1
Tumor_053,1
tumor_079,1
Tumor_028,1
Tumor_054,1
Tumor_026,1
Tumor_021,1
tumor_077,1
Tumor_068,1
Tumor_014,1
tumor_093,1
Tumor_013,1
tumor_094,1
Tumor_061,1
Tumor_066,1
tumor_105,1
tumor_102,1
Tumor_070,1
Tumor_002,1
tumor_085,1
Tumor_005,1
tumor_082,1
Tumor_030,1
Tumor_037,1
Tumor_039,1
Tumor_045,1
Tumor_042,1
Normal_091,0
Normal_040,0
Normal_118,0
Normal_096,0
Normal_047,0
Normal_035,0
Normal_098,0
Normal_049,0
Normal_111,0
Normal_116,0
Normal_032,0
Normal_123,0
Normal_007,0
Normal_158,0
Normal_124,0
Normal_156,0
Normal_072,0
Normal_075,0
Normal_009,0
Normal_151,0
Normal_064,0
Normal_140,0
Normal_018,0
Normal_147,0
Normal_063,0
Normal_149,0
Normal_011,0
Normal_135,0
Normal_132,0
Normal_016,0
Normal_107,0
Normal_023,0
Normal_024,0
Normal_100,0
Normal_058,0
Normal_089,0
Normal_056,0
Normal_087,0
Normal_109,0
Normal_051,0
Normal_080,0
Normal_074,0
Normal_008,0
Normal_150,0
Normal_157,0
Normal_073,0
Normal_001,0
Normal_159,0
Normal_125,0
Normal_122,0
Normal_006,0
Normal_117,0
Normal_033,0
Normal_034,0
Normal_099,0
Normal_048,0
Normal_110,0
Normal_097,0
Normal_046,0
Normal_090,0
Normal_041,0
Normal_119,0
Normal_108,0
Normal_050,0
Normal_081,0
Normal_057,0
Normal_086,0
Normal_025,0
Normal_101,0
Normal_059,0
Normal_088,0
Normal_106,0
Normal_022,0
Normal_133,0
Normal_017,0
Normal_148,0
Normal_010,0
Normal_134,0
Normal_146,0
Normal_062,0
Normal_065,0
Normal_141,0
Normal_019,0
Normal_028,0
Normal_054,0
Normal_085,0
Normal_053,0
Normal_082,0
Normal_105,0
Normal_021,0
Normal_026,0
Normal_102,0
Normal_013,0
Normal_137,0
Normal_130,0
Normal_068,0
Normal_014,0
Normal_066,0
Normal_142,0
Normal_145,0
Normal_139,0
Normal_061,0
Normal_154,0
Normal_070,0
Normal_128,0
Normal_077,0
Normal_153,0
Normal_079,0
Normal_121,0
Normal_005,0
Normal_002,0
Normal_126,0
Normal_037,0
Normal_113,0
Normal_114,0
Normal_030,0
Normal_093,0
Normal_042,0
Normal_039,0
Normal_094,0
Normal_045,0
Normal_138,0
Normal_060,0
Normal_067,0
Normal_143,0
Normal_131,0
Normal_069,0
Normal_015,0
Normal_012,0
Normal_136,0
Normal_027,0
Normal_103,0
Normal_104,0
Normal_020,0
Normal_052,0
Normal_083,0
Normal_029,0
Normal_055,0
Normal_084,0
Normal_038,0
Normal_160,0
Normal_095,0
Normal_044,0
Normal_092,0
Normal_043,0
Normal_115,0
Normal_031,0
Normal_036,0
Normal_112,0
Normal_003,0
Normal_127,0
Normal_078,0
Normal_120,0
Normal_004,0
Normal_076,0
Normal_152,0
Normal_155,0
Normal_071,0
Normal_129,0
